************************************************************************
Output generated by SingleCrystal 4 for Windows
Copyright (c) 1996-2023 CrystalMaker Software Limited (crystalmaker.com)
************************************************************************
This file looks best in a non-proportional font, e.g., Courier

ref no.   h   k   l   d(hkl)   F(Re)         F(Im)        Phase     |F|

[1979]    0  -5   5   1.3655   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[1980]    0  -5   6   1.2757   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[1981]    0  -5   7   1.1893   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[1982]    0  -5   8   1.1087   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[1983]    0  -5   9   1.0345   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[1984]    0  -5  10   0.9669   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[1985]    0  -4 -11   0.9579   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[1986]    0  -4 -10   1.0312   8.35997e+01   0.00000e+00    0.000   8.35997e+01
[1987]    0  -4  -9   1.1143   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[1988]    0  -4  -8   1.2087   1.56213e+02   0.00000e+00    0.000   1.56213e+02
[1989]    0  -4  -7   1.3155   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[1990]    0  -4  -6   1.4353   1.65799e+02   0.00000e+00    0.000   1.65799e+02
[1991]    0  -4  -5   1.5671   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[1992]    0  -4  -4   1.7069   3.00992e+02   0.00000e+00    0.000   3.00992e+02
[1993]    0  -4  -3   1.8460   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[1994]    0  -4  -2   1.9691   2.38195e+02   0.00000e+00    0.000   2.38195e+02
[1995]    0  -4  -1   2.0559   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[1996]    0  -4   0   2.0876   3.89141e+02   0.00000e+00    0.000   3.89141e+02
[1997]    0  -4   1   2.0559   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[1998]    0  -4   2   1.9691   2.38195e+02   0.00000e+00    0.000   2.38195e+02
[1999]    0  -4   3   1.8460   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2000]    0  -4   4   1.7069   3.00992e+02   0.00000e+00    0.000   3.00992e+02
[2001]    0  -4   5   1.5671   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2002]    0  -4   6   1.4353   1.65799e+02   0.00000e+00    0.000   1.65799e+02
[2003]    0  -4   7   1.3155   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2004]    0  -4   8   1.2087   1.56213e+02   0.00000e+00    0.000   1.56213e+02
[2005]    0  -4   9   1.1143   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2006]    0  -4  10   1.0312   8.35997e+01   0.00000e+00    0.000   8.35997e+01
[2007]    0  -4  11   0.9579   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2008]    0  -3 -11   1.0053   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2009]    0  -3 -10   1.0910   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2010]    0  -3  -9   1.1910   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2011]    0  -3  -8   1.3084   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2012]    0  -3  -7   1.4472   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2013]    0  -3  -6   1.6116   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2014]    0  -3  -5   1.8053   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2015]    0  -3  -4   2.0293   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2016]    0  -3  -3   2.2759   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2017]    0  -3  -2   2.5196   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2018]    0  -3  -1   2.7098   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2019]    0  -3   0   2.7834   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2020]    0  -3   1   2.7098   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2021]    0  -3   2   2.5196   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2022]    0  -3   3   2.2759   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2023]    0  -3   4   2.0293   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2024]    0  -3   5   1.8053   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2025]    0  -3   6   1.6116   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2026]    0  -3   7   1.4472   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2027]    0  -3   8   1.3084   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2028]    0  -3   9   1.1910   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2029]    0  -3  10   1.0910   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2030]    0  -3  11   1.0053   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2031]    0  -2 -12   0.9617   5.68184e+01   0.00000e+00    0.000   5.68184e+01
[2032]    0  -2 -11   1.0439   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2033]    0  -2 -10   1.1408   5.22025e+01   0.00000e+00    0.000   5.22025e+01
[2034]    0  -2  -9   1.2566   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2035]    0  -2  -8   1.3970   1.06871e+02   0.00000e+00    0.000   1.06871e+02
[2036]    0  -2  -7   1.5699   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2037]    0  -2  -6   1.7865   3.97135e+01   0.00000e+00    0.000   3.97135e+01
[2038]    0  -2  -5   2.0623   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2039]    0  -2  -4   2.4173   1.61646e+02   0.00000e+00    0.000   1.61646e+02
[2040]    0  -2  -3   2.8706   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2041]    0  -2  -2   3.4138  -3.16911e+01   0.00000e+00  180.000   3.16911e+01
[2042]    0  -2  -1   3.9382   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2043]    0  -2   0   4.1751   1.95369e+02   0.00000e+00    0.000   1.95369e+02
[2044]    0  -2   1   3.9382   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2045]    0  -2   2   3.4138  -3.16911e+01   0.00000e+00  180.000   3.16911e+01
[2046]    0  -2   3   2.8706   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2047]    0  -2   4   2.4173   1.61646e+02   0.00000e+00    0.000   1.61646e+02
[2048]    0  -2   5   2.0623   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2049]    0  -2   6   1.7865   3.97135e+01   0.00000e+00    0.000   3.97135e+01
[2050]    0  -2   7   1.5699   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2051]    0  -2   8   1.3970   1.06871e+02   0.00000e+00    0.000   1.06871e+02
[2052]    0  -2   9   1.2566   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2053]    0  -2  10   1.1408   5.22025e+01   0.00000e+00    0.000   5.22025e+01
[2054]    0  -2  11   1.0439   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2055]    0  -2  12   0.9617   5.68184e+01   0.00000e+00    0.000   5.68184e+01
[2056]    0  -1 -12   0.9814   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2057]    0  -1 -11   1.0693   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2058]    0  -1 -10   1.1742   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2059]    0  -1  -9   1.3016   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2060]    0  -1  -8   1.4596   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2061]    0  -1  -7   1.6604   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2062]    0  -1  -6   1.9234   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2063]    0  -1  -5   2.2816   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2064]    0  -1  -4   2.7940   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2065]    0  -1  -3   3.5730   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2066]    0  -1  -2   4.8347   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2067]    0  -1  -1   6.8276   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2068]    0  -1   0   8.3502   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2069]    0  -1   1   6.8276   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2070]    0  -1   2   4.8347   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2071]    0  -1   3   3.5730   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2072]    0  -1   4   2.7940   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2073]    0  -1   5   2.2816   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2074]    0  -1   6   1.9234   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2075]    0  -1   7   1.6604   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2076]    0  -1   8   1.4596   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2077]    0  -1   9   1.3016   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2078]    0  -1  10   1.1742   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2079]    0  -1  11   1.0693   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2080]    0  -1  12   0.9814   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2081]    0   0 -12   0.9883   9.18096e+01   0.00000e+00    0.000   9.18096e+01
[2082]    0   0 -11   1.0781   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2083]    0   0 -10   1.1859   1.21600e+02   0.00000e+00    0.000   1.21600e+02
[2084]    0   0  -9   1.3177   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2085]    0   0  -8   1.4824   2.47054e+02   0.00000e+00    0.000   2.47054e+02
[2086]    0   0  -7   1.6942   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2087]    0   0  -6   1.9766   2.62483e+02   0.00000e+00    0.000   2.62483e+02
[2088]    0   0  -5   2.3719   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2089]    0   0  -4   2.9648   5.31318e+02   0.00000e+00    0.000   5.31318e+02
[2090]    0   0  -3   3.9531   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2091]    0   0  -2   5.9297   4.20533e+02   0.00000e+00    0.000   4.20533e+02
[2092]    0   0  -1  11.8594   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2093]    0   0   1  11.8594   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2094]    0   0   2   5.9297   4.20533e+02   0.00000e+00    0.000   4.20533e+02
[2095]    0   0   3   3.9531   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2096]    0   0   4   2.9648   5.31318e+02   0.00000e+00    0.000   5.31318e+02
[2097]    0   0   5   2.3719   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2098]    0   0   6   1.9766   2.62483e+02   0.00000e+00    0.000   2.62483e+02
[2099]    0   0   7   1.6942   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2100]    0   0   8   1.4824   2.47054e+02   0.00000e+00    0.000   2.47054e+02
[2101]    0   0   9   1.3177   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2102]    0   0  10   1.1859   1.21600e+02   0.00000e+00    0.000   1.21600e+02
[2103]    0   0  11   1.0781   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2104]    0   0  12   0.9883   9.18096e+01   0.00000e+00    0.000   9.18096e+01
[2105]    0   1 -12   0.9814   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2106]    0   1 -11   1.0693   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2107]    0   1 -10   1.1742   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2108]    0   1  -9   1.3016   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2109]    0   1  -8   1.4596   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2110]    0   1  -7   1.6604   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2111]    0   1  -6   1.9234   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2112]    0   1  -5   2.2816   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2113]    0   1  -4   2.7940   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2114]    0   1  -3   3.5730   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2115]    0   1  -2   4.8347   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2116]    0   1  -1   6.8276   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2117]    0   1   0   8.3502   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2118]    0   1   1   6.8276   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2119]    0   1   2   4.8347   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2120]    0   1   3   3.5730   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2121]    0   1   4   2.7940   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2122]    0   1   5   2.2816   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2123]    0   1   6   1.9234   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2124]    0   1   7   1.6604   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2125]    0   1   8   1.4596   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2126]    0   1   9   1.3016   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2127]    0   1  10   1.1742   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2128]    0   1  11   1.0693   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2129]    0   1  12   0.9814   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2130]    0   2 -12   0.9617   5.68184e+01   0.00000e+00    0.000   5.68184e+01
[2131]    0   2 -11   1.0439   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2132]    0   2 -10   1.1408   5.22025e+01   0.00000e+00    0.000   5.22025e+01
[2133]    0   2  -9   1.2566   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2134]    0   2  -8   1.3970   1.06871e+02   0.00000e+00    0.000   1.06871e+02
[2135]    0   2  -7   1.5699   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2136]    0   2  -6   1.7865   3.97135e+01   0.00000e+00    0.000   3.97135e+01
[2137]    0   2  -5   2.0623   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2138]    0   2  -4   2.4173   1.61646e+02   0.00000e+00    0.000   1.61646e+02
[2139]    0   2  -3   2.8706   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2140]    0   2  -2   3.4138  -3.16911e+01   0.00000e+00  180.000   3.16911e+01
[2141]    0   2  -1   3.9382   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2142]    0   2   0   4.1751   1.95369e+02   0.00000e+00    0.000   1.95369e+02
[2143]    0   2   1   3.9382   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2144]    0   2   2   3.4138  -3.16911e+01   0.00000e+00  180.000   3.16911e+01
[2145]    0   2   3   2.8706   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2146]    0   2   4   2.4173   1.61646e+02   0.00000e+00    0.000   1.61646e+02
[2147]    0   2   5   2.0623   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2148]    0   2   6   1.7865   3.97135e+01   0.00000e+00    0.000   3.97135e+01
[2149]    0   2   7   1.5699   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2150]    0   2   8   1.3970   1.06871e+02   0.00000e+00    0.000   1.06871e+02
[2151]    0   2   9   1.2566   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2152]    0   2  10   1.1408   5.22025e+01   0.00000e+00    0.000   5.22025e+01
[2153]    0   2  11   1.0439   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2154]    0   2  12   0.9617   5.68184e+01   0.00000e+00    0.000   5.68184e+01
[2155]    0   3 -11   1.0053   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2156]    0   3 -10   1.0910   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2157]    0   3  -9   1.1910   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2158]    0   3  -8   1.3084   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2159]    0   3  -7   1.4472   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2160]    0   3  -6   1.6116   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2161]    0   3  -5   1.8053   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2162]    0   3  -4   2.0293   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2163]    0   3  -3   2.2759   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2164]    0   3  -2   2.5196   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2165]    0   3  -1   2.7098   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2166]    0   3   0   2.7834   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2167]    0   3   1   2.7098   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2168]    0   3   2   2.5196   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2169]    0   3   3   2.2759   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2170]    0   3   4   2.0293   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2171]    0   3   5   1.8053   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2172]    0   3   6   1.6116   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2173]    0   3   7   1.4472   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2174]    0   3   8   1.3084   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2175]    0   3   9   1.1910   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2176]    0   3  10   1.0910   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2177]    0   3  11   1.0053   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2178]    0   4 -11   0.9579   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2179]    0   4 -10   1.0312   8.35997e+01   0.00000e+00    0.000   8.35997e+01
[2180]    0   4  -9   1.1143   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2181]    0   4  -8   1.2087   1.56213e+02   0.00000e+00    0.000   1.56213e+02
[2182]    0   4  -7   1.3155   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2183]    0   4  -6   1.4353   1.65799e+02   0.00000e+00    0.000   1.65799e+02
[2184]    0   4  -5   1.5671   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2185]    0   4  -4   1.7069   3.00992e+02   0.00000e+00    0.000   3.00992e+02
[2186]    0   4  -3   1.8460   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2187]    0   4  -2   1.9691   2.38195e+02   0.00000e+00    0.000   2.38195e+02
[2188]    0   4  -1   2.0559   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2189]    0   4   0   2.0876   3.89141e+02   0.00000e+00    0.000   3.89141e+02
[2190]    0   4   1   2.0559   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2191]    0   4   2   1.9691   2.38195e+02   0.00000e+00    0.000   2.38195e+02
[2192]    0   4   3   1.8460   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2193]    0   4   4   1.7069   3.00992e+02   0.00000e+00    0.000   3.00992e+02
[2194]    0   4   5   1.5671   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2195]    0   4   6   1.4353   1.65799e+02   0.00000e+00    0.000   1.65799e+02
[2196]    0   4   7   1.3155   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2197]    0   4   8   1.2087   1.56213e+02   0.00000e+00    0.000   1.56213e+02
[2198]    0   4   9   1.1143   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2199]    0   4  10   1.0312   8.35997e+01   0.00000e+00    0.000   8.35997e+01
[2200]    0   4  11   0.9579   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2201]    0   5 -10   0.9669   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2202]    0   5  -9   1.0345   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2203]    0   5  -8   1.1087   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2204]    0   5  -7   1.1893   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2205]    0   5  -6   1.2757   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2206]    0   5  -5   1.3655   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2207]    0   5  -4   1.4551   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2208]    0   5  -3   1.5384   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2209]    0   5  -2   1.6075   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2210]    0   5  -1   1.6537   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2211]    0   5   0   1.6700   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2212]    0   5   1   1.6537   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2213]    0   5   2   1.6075   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2214]    0   5   3   1.5384   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2215]    0   5   4   1.4551   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2216]    0   5   5   1.3655   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2217]    0   5   6   1.2757   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2218]    0   5   7   1.1893   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2219]    0   5   8   1.1087   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2220]    0   5   9   1.0345   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2221]    0   5  10   0.9669   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2222]    0   6  -9   0.9569   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2223]    0   6  -8   1.0146   6.82574e+01   0.00000e+00    0.000   6.82574e+01
[2224]    0   6  -7   1.0754   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2225]    0   6  -6   1.1379   5.96709e+01   0.00000e+00    0.000   5.96709e+01
[2226]    0   6  -5   1.2003   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2227]    0   6  -4   1.2598   1.07197e+02   0.00000e+00    0.000   1.07197e+02
[2228]    0   6  -3   1.3127   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2229]    0   6  -2   1.3549   6.33626e+01   0.00000e+00    0.000   6.33626e+01
[2230]    0   6  -1   1.3822   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2231]    0   6   0   1.3917   1.27068e+02   0.00000e+00    0.000   1.27068e+02
[2232]    0   6   1   1.3822   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2233]    0   6   2   1.3549   6.33626e+01   0.00000e+00    0.000   6.33626e+01
[2234]    0   6   3   1.3127   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2235]    0   6   4   1.2598   1.07197e+02   0.00000e+00    0.000   1.07197e+02
[2236]    0   6   5   1.2003   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2237]    0   6   6   1.1379   5.96709e+01   0.00000e+00    0.000   5.96709e+01
[2238]    0   6   7   1.0754   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2239]    0   6   8   1.0146   6.82574e+01   0.00000e+00    0.000   6.82574e+01
[2240]    0   6   9   0.9569   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2241]    0   7  -7   0.9754   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2242]    0   7  -6   1.0213   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2243]    0   7  -5   1.0657   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2244]    0   7  -4   1.1067   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2245]    0   7  -3   1.1420   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2246]    0   7  -2   1.1695   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2247]    0   7  -1   1.1869   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2248]    0   7   0   1.1929   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2249]    0   7   1   1.1869   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2250]    0   7   2   1.1695   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2251]    0   7   3   1.1420   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2252]    0   7   4   1.1067   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2253]    0   7   5   1.0657   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2254]    0   7   6   1.0213   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2255]    0   7   7   0.9754   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2256]    0   8  -5   0.9554   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2257]    0   8  -4   0.9845   8.30614e+01   0.00000e+00    0.000   8.30614e+01
[2258]    0   8  -3   1.0092   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2259]    0   8  -2   1.0280   7.38775e+01   0.00000e+00    0.000   7.38775e+01
[2260]    0   8  -1   1.0398   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2261]    0   8   0   1.0438   1.00189e+02   0.00000e+00    0.000   1.00189e+02
[2262]    0   8   1   1.0398   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2263]    0   8   2   1.0280   7.38775e+01   0.00000e+00    0.000   7.38775e+01
[2264]    0   8   3   1.0092   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2265]    0   8   4   0.9845   8.30614e+01   0.00000e+00    0.000   8.30614e+01
[2266]    0   8   5   0.9554   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2267]    1  -8  -5   0.9492  -1.10213e+01   0.00000e+00  180.000   1.10213e+01
[2268]    1  -8  -4   0.9778   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2269]    1  -8  -3   1.0019  -1.46339e+01   0.00000e+00  180.000   1.46339e+01
[2270]    1  -8  -2   1.0203   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2271]    1  -8  -1   1.0318  -1.68729e+01   0.00000e+00  180.000   1.68729e+01
[2272]    1  -8   0   1.0357   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2273]    1  -8   1   1.0318  -1.68729e+01   0.00000e+00  180.000   1.68729e+01
[2274]    1  -8   2   1.0203   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2275]    1  -8   3   1.0019  -1.46339e+01   0.00000e+00  180.000   1.46339e+01
[2276]    1  -8   4   0.9778   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2277]    1  -8   5   0.9492  -1.10213e+01   0.00000e+00  180.000   1.10213e+01
[2278]    1  -7  -7   0.9688   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2279]    1  -7  -6   1.0138  -6.07161e+01   0.00000e+00  180.000   6.07161e+01
[2280]    1  -7  -5   1.0571   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2281]    1  -7  -4   1.0971  -9.80582e+01   0.00000e+00  180.000   9.80582e+01
[2282]    1  -7  -3   1.1315   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2283]    1  -7  -2   1.1582  -7.99220e+01   0.00000e+00  180.000   7.99220e+01
[2284]    1  -7  -1   1.1751   0.00000e+00   0.00000e+00    0.000   0.00000e+00
[2285]    1  -7   0   1.1809  -1.14334e+02   0.00000e+00  180.000   1.14334e+02
[2286]    1  -7   1   1.1751   0.00000e+00   0.00000e+00    0.000   0.00000e+00
